20191030,浦东,惠南,惠康苑,25069元/m2,32套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001735/,2010年建成 ,塔楼/板楼,1.17至1.2元/平米/月,上海佳信物业管理有限,上海中建申拓投资发展有限公司,39,3183户
20191030,浦东,惠南,振欣路126号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369956/,1984年建成 ,未知,暂无信息,暂无信息,暂无信息,1,4户
20191030,浦东,惠南,汇华路1弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389495337411/,2002年建成 ,板楼,暂无信息,暂无信息,暂无信息,5,27户
20191030,浦东,惠南,大同路487号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389495337924/,1983年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,15户
20191030,浦东,惠南,文益街1、5号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020026296321805/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,南团公路69、71号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025062553515/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,迎薰路1163号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025288085761/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱北路2327号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027693585435/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,通济路78号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736497260/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,靖海路185弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103746/,2011年建成 ,板楼,暂无信息,暂无信息,暂无信息,4,40户
20191030,浦东,惠南,新村路1250号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496881/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,惠南,川南奉公路6688号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941507/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,振兴大楼(黄路镇),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016635417605037/,1982年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,2,30户
20191030,浦东,惠南,通济路150号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736497259/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路791号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496930/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,迎熏路1059号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020032400537105/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2273号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145875/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱北路581号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145873/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,宣黄路2626号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970630066662/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路3045号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145889/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2574号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145880/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,钦公塘路509弄37号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027096663141/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,天雅村酒店,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5010277429980721/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城东路86号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012517882212109/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1,10户
20191030,浦东,惠南,拱极路4758号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145891/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2554号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145879/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,人民东路2635弄22号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013332524576188/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,南园路165弄97号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014216716364867/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城东路759弄47号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738032/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路1700号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496897/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,西门路388号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970508170187/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城基路193号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941379/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城西路129、131、133号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941399/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,人民东路2523弄32号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737628/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,供佳花苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016295369388158/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3,31户
20191030,浦东,惠南,城南路610号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941392/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城西路251号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941401/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路677号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103160/,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,12户
20191030,浦东,惠南,卫星西路16弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389545930190/,2003年建成 ,板楼,暂无信息,暂无信息,暂无信息,2,12户
20191030,浦东,惠南,城东路218号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738029/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路610号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941392/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城西路251号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941401/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,南门路10号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941993/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路2082号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496900/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路2030弄103号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496899/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路1258号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496882/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,通济路150号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736497259/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,宣黄路2626、2632号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970630066661/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,东门大街384号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599657674/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,人民东路2523弄32号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737628/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,供佳花苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016295369388158/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3,31户
20191030,浦东,惠南,拱极路2776号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145887/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城基路179号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103992/,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,12户
20191030,浦东,惠南,沪南公路168号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706350275/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,南门大街1号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506370454/,1983年建成 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路278号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941385/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路333号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941388/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路168号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941382/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,惠南,川南奉公路6688号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941507/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,振兴大楼(黄路镇),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016635417605037/,1982年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,2,30户
20191030,浦东,惠南,靖海路191弄48号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970766905371/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城南路677号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103160/,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,12户
20191030,浦东,惠南,彩虹苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000005127/,2003年建成 ,板楼,暂无信息,暂无信息,暂无信息,5,39户
20191030,浦东,惠南,靖海苑(别墅),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000005394/,2005年建成 ,板楼,1.1元/平米/月,上海南汇惠房物业管理有限,暂无信息,12,12户
20191030,浦东,惠南,黄汇新村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206716/,1994年建成 ,板楼,暂无信息,暂无信息,暂无信息,3,29户
20191030,浦东,惠南,南园路330弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008739/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,29,29户
20191030,浦东,惠南,广衍路51弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319457/,1980年建成 ,板楼,暂无信息,暂无信息,暂无信息,8,8户
20191030,浦东,惠南,民乐城锦园,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020035833718115/,2016年建成 ,板楼,1.1元/平米/月,上海彩虹房屋物业管理有限,彩虹房地产,19,515户
20191030,浦东,惠南,碧桂园天悦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020040402622524/,暂无信息 ,板楼,暂无信息,广东碧桂园物业服务股份有限公司上海浦东分,上海晟世房地产开发有限公司,6,6户
20191030,浦东,惠南,农机大楼,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102209174/,1986年建成 ,板楼,0.44元/平米/月,暂无信息,暂无信息,3,40户
20191030,浦东,惠南,民乐城馨园,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389398891419/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,22,672户
20191030,浦东,惠南,听潮南路128号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736497206/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,新村路1250号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736496881/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,惠南,靖海路185弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103746/,2011年建成 ,板楼,暂无信息,暂无信息,暂无信息,4,40户
20191030,浦东,惠南,大同路487号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389495337924/,1983年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,15户
20191030,浦东,惠南,新街路2号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506370521/,1980年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,12户
20191030,浦东,惠南,东门大街410号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389398891484/,1989年建成 ,未知,暂无信息,暂无信息,暂无信息,1,4户
20191030,浦东,惠南,东门大街420弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389501103424/,1999年建成 ,未知,暂无信息,暂无信息,暂无信息,2,5户
20191030,浦东,惠南,民乐城丽冬苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020031869703731/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,2,73户
20191030,浦东,惠南,迎薰路1163号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025288085761/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,文化路113号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369911/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1,18户
20191030,浦东,惠南,南祝路3941号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023222486805/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路4758号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145891/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,通济路78号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970736497260/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,亦园路142弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369615/,2002年建成 ,板楼,暂无信息,暂无信息,暂无信息,4,27户
20191030,浦东,惠南,振欣路126号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369956/,1984年建成 ,未知,暂无信息,暂无信息,暂无信息,1,4户
20191030,浦东,惠南,人民东路2635弄22号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013332524576188/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,南园路165弄97号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014216716364867/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,汇华路1弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389495337411/,2002年建成 ,板楼,暂无信息,暂无信息,暂无信息,5,27户
20191030,浦东,惠南,拱极路3045号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145889/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2574号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145880/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,西门路388号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970508170187/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,盐大路2469号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523374505/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城东路759弄47号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660738032/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,东门大街78号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599657677/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,下盐路6666号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523373593/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2273号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970691145875/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,黄富新村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5010450434536331/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,6,60户
20191030,浦东,惠南,靖海路313号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020028254775134/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,汇南村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206883/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5,5户
20191030,浦东,惠南,水上新村(浦东),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206783/,1984年建成 ,板楼,0.3元/平米/月,上海南汇惠房物业管理有限,上海宝地房地产开发有限公司,10,156户
20191030,浦东,惠南,西门大街37号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020026184120967/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,城东路759弄42号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023820456443/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,拱极路2373号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5017634515759747/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,英雄新村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014711/,1992年建成 ,板楼,1.2元/平米/月,暂无信息,暂无信息,31,114户
20191030,浦东,惠南,文益街7号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5010821833337999/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1,630户
20191030,浦东,惠南,工农南路59弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389398891442/,2004年建成 ,板楼,暂无信息,暂无信息,暂无信息,3,18户
20191030,浦东,惠南,南亚苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540057455/,暂无信息 ,未知,20元/平米/月,暂无信息,暂无信息,1,6户
20191030,浦东,惠南,北门路41弄10号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020024534938443/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,惠南,人民东路2785弄,26392元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/509977363956118/,2000年建成 ,板楼,2元/平米/月,自主,暂无信息,5,44户
20191030,浦东,惠南,人民东路2523弄102号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020022064525459/,2005年建成 ,平房,1.7元/平米/月,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,海燕大厦(商铺),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023310628399/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,惠南,文良街58号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970614862389/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,西乐路273弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012541850037951/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3,26户
20191030,浦东,惠南,通济路61弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5015162656983269/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,人民东路2635弄70号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020020579395863/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,民乐城秀园(西苑),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020024630382468/,暂无信息 ,塔楼/板楼,暂无信息,上海中建东孚物业管理有限,暂无信息,12,793户
20191030,浦东,惠南,农场路16号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206576/,1985年建成 ,板楼,暂无信息,暂无信息,暂无信息,11,28户
20191030,浦东,惠南,民乐城汇雅苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023723952605/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,9,648户
20191030,浦东,惠南,东园新村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5010796792557054/,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2,18户
20191030,浦东,惠南,盐大路2685弄23号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025014321272/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,惠南,莎海国际酒店,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206668/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,17户
