20191030,浦东,金桥,丽都成品,58464元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012310/,2005年建成 ,塔楼/板楼/平房,1.35至1.65元/平米/月,上海安居物业有限,上海中星（集团）有限公司,31,1121户
20191030,浦东,金桥,利津路677号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023090288796/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,金领之都,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011049/,2005年建成 ,板楼,暂无信息,上海金陵,上海金陵置业有限公司,41,240户
20191030,浦东,金桥,方正大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012426/,2005年建成 ,未知,暂无信息,上海高科物业管理有限,利德科技发展有限公司,1,286户
20191030,浦东,金桥,同华大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013525/,暂无信息 ,未知,暂无信息,上海金晨物业经营管理有限,上海平土房地产有限公司,1,575户
20191030,浦东,金桥,巨峰路399弄52号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020026696022254/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,佳林路88号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020025783036808/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,金高路1296弄69号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020024623043357/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,巨峰路716号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599658254/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,胶东路819-821(单号),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023598070195/,2004年建成 ,板楼,0.7元/平米/月,上海新金桥物业管理有限,上海金合房地产有限公司,1,1户
20191030,浦东,金桥,五莲路699号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016501524148642/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,牟平路99号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970475925947/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,金高路2388号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016006048920515/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,长岛路1268号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045061/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,胶东路256号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554044508/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,金桥,现代通信大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017834/,2000年建成 ,未知,暂无信息,自主,上海现代通信电器交易市场大厦有限公司,1,113户
20191030,浦东,金桥,金门广场,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010223/,1994年建成 ,未知,暂无信息,暂无信息,暂无信息,1,101户
20191030,浦东,金桥,海东小区,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008330/,1995年建成 ,板楼,0.6元/平米/月,东缘物业有限,上海海东房地产有限公司,5,105户
20191030,浦东,金桥,长岛路810号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012943462772749/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,中新传媒大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020260/,暂无信息 ,塔楼,暂无信息,暂无信息,上海中新国闻文化传播有限公司,3,268户
20191030,浦东,金桥,长岛路1083号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045051/,2004年建成 ,板楼,1.35元/平米/月,上海欣城物业管理有限,上海金桥出口加工区开发股份有限公司,1,2户
20191030,浦东,金桥,浦东大道2902号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013310788383359/,1989年建成 ,板楼,暂无信息,上海金桥物业有限,长岛船厂房产,1,18户
20191030,浦东,金桥,东靖路199号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012331699941542/,1998年建成 ,板楼,暂无信息,凌志,山西凌志能源投资集团有限公司,1,8户
20191030,浦东,金桥,浦东大道2740号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970443682098/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,2,11户
20191030,浦东,金桥,东陆路1660号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599657643/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,中新传媒大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020260/,暂无信息 ,塔楼,暂无信息,暂无信息,上海中新国闻文化传播有限公司,3,268户
20191030,浦东,金桥,兰城路239号，博兴路332、342、352号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5015577519238509/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,金桥,阳光欧洲城(公寓),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000541/,2004年建成 ,板楼,2.2元/平米/月,暂无信息,暂无信息,16,88户
20191030,浦东,金桥,金桥出口加工区T15,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020032801245729/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,4,10户
20191030,浦东,金桥,五莲路699号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016501524148642/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,海东小区,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008330/,1995年建成 ,板楼,0.6元/平米/月,东缘物业有限,上海海东房地产有限公司,5,105户
20191030,浦东,金桥,金门广场,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010223/,1994年建成 ,未知,暂无信息,暂无信息,暂无信息,1,101户
20191030,浦东,金桥,长岛路810号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012943462772749/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,浦东大道2740号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970443682098/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,2,11户
20191030,浦东,金桥,牟平路99号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970475925947/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,凌河路519号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706350804/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,3户
20191030,浦东,金桥,博兴路1587号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970584454098/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,3户
20191030,浦东,金桥,张扬北路3159号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737260/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,金桥路261号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027325343416/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,金桥路283号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027324296383/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,现代通信大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017834/,2000年建成 ,未知,暂无信息,自主,上海现代通信电器交易市场大厦有限公司,1,113户
20191030,浦东,金桥,东陆路1660号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970599657643/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,东波路96号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023657892777/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,双桥路229号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970782109852/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,长岛路823弄50号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045079/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,浦东大道2902号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013310788383359/,1989年建成 ,板楼,暂无信息,上海金桥物业有限,长岛船厂房产,1,18户
20191030,浦东,金桥,金高路1296弄57号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020032694264774/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,长岛路1268号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045061/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,启帆路400号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027387303541/,2013年建成 ,塔板结合,10元/平米/月,暂无信息,上海外高桥股份开发有限公司,1,2户
20191030,浦东,金桥,东陆路1664号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020403/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,双桥路237号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027655824571/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,2户
20191030,浦东,金桥,柳埠路214号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970706350897/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,长岛路825弄47号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045105/,2005年建成 ,板楼,1.35元/平米/月,上海欣城物业管理有限,上海金桥出口加工区房地产发展有限公司,1,1户
20191030,浦东,金桥,张扬北路3159号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970660737260/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,阳光商都,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970569249113/,2014年建成 ,塔板结合,8元/平米/月,阳光城,阳光城集团,1,139户
20191030,浦东,金桥,长岛路825弄48号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045106/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,福建天安大厦,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011242/,1997年建成 ,塔楼,21元/平米/月,宏龙,上海鸿昌房地产有限公司,1,285户
20191030,浦东,金桥,同华爱立城,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020306/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,圣莎大酒店,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013094/,2005年建成 ,塔楼,暂无信息,上海圣莎酒店投资管理有限,上海天骄房地产公司,1,504户
20191030,浦东,金桥,启帆路289号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014602543312055/,2006年建成 ,塔板结合,1.98元/平米/月,上海华高物业管理有限,上海中冶新域置业有限公司,1,12户
20191030,浦东,金桥,五莲路1668号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970614862614/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户
20191030,浦东,金桥,长岛路1073号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554045050/,2006年建成 ,平房,1.85元/平米/月,上海怡高物业咨询有限,上海金桥出口加工区房地产发展有限公司,1,2户
20191030,浦东,金桥,浦东大道2906号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506370013/,1989年建成 ,板楼,暂无信息,暂无信息,南通金桥置业有限公司,1,18户
20191030,浦东,金桥,巨峰家苑(别墅),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003781/,2005年建成 ,板楼,1.45元/平米/月,暂无信息,暂无信息,36,36户
20191030,浦东,金桥,浦东北路1350弄,暂无,1套在售二手房,https://sh.lianjia.com/xiaoqu/509821540057837/,1996年建成 ,板楼,0.35元/平米/月,永乐物业，仙霞,上海浦东开发公司,4,63户
20191030,浦东,金桥,金桥商务公寓,33751元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017934/,2005年建成 ,板楼,6元/平米/月,上海日绅置业有限,上海日绅置业有限公司,1,450户
20191030,浦东,金桥,龙腾苑,66333元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011224/,2002年建成 ,板楼,1.5元/平米/月,家屯,上海家屯房地产开发经营有限公司,11,150户
20191030,浦东,金桥,森兰自由度,暂无,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011063726666/,2015年建成 ,板楼,暂无信息,上海华高物业有限,上海朋越投资有限公司,1,90户
20191030,浦东,金桥,东陆锦悦苑,53366元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015122/,2002年建成 ,板楼,0.95元/平米/月,东陆,上海浦东锦悦房地产开发有限责任公司,21,253户
20191030,浦东,金桥,金源商住大厦,53702元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013601/,2003年建成 ,板楼,1.35元/平米/月,上海长宜物业管理有限,上海东上海联合置业有限公司,2,72户
20191030,浦东,金桥,梵克雅堡,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010930/,2014年建成 ,板楼,7元/平米/月,上海联迅有限,上海星力资产经营管理有限公司,30,70户
20191030,浦东,金桥,莱阳路218号,44240元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000008361/,1998年建成 ,塔楼,0.9元/平米/月,上海中星集团申城物业有限,上海中星集团申城物业有限公司,1,104户
20191030,浦东,金桥,金桥佳苑,55451元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000905/,2002年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,6,66户
20191030,浦东,金桥,禹州国际三期,41440元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018439/,2012年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,4,1493户
20191030,浦东,金桥,南极苑,52456元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013411/,1990年建成 ,板楼,0.5元/平米/月,上海浦东物业管理,浦东房地产开发公司,7,80户
20191030,浦东,金桥,新金桥假日公寓,44667元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000002912/,2014年建成 ,塔楼,暂无信息,上海联讯物业管理有限,上海星力资产经营管理有限公司,1,224户
20191030,浦东,金桥,金岛苑,56468元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003465/,2001年建成 ,板楼,1.8元/平米/月,上海建工物业有限,上海建工房产有限公司,8,88户
20191030,浦东,金桥,绿景苑,62791元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015042/,2000年建成 ,板楼,0.7元/平米/月,上海悦华物业管理有限,上海曼浩投资发展有限公司,21,301户
20191030,浦东,金桥,禹洲蓝爵,37921元/m2,16套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009674/,2012年建成 ,塔楼,2.5至6.8元/平米/月,暂无信息,暂无信息,2,723户
20191030,浦东,金桥,阳光欧洲城别墅(二期),54399元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5020038195795151/,2000年建成 ,板楼,1.5元/平米/月,上海市陆家嘴物业管理有限,上海阳光欧洲城投资发展集团有限公司,159,159户
20191030,浦东,金桥,爱立诚大厦,32370元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017680/,2006年建成 ,塔楼,暂无信息,金桥(集团)上海金晨物业经营管理有限,上海平土实业有限公司,1,285户
20191030,浦东,金桥,金桥馨苑,45205元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000906/,1996年建成 ,板楼,0.5元/平米/月,和记物业服务（深圳）有限公司上海高逸尚城分,金馨河城开发有限公司,5,60户
20191030,浦东,金桥,中大苑,43721元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009041/,1996年建成 ,板楼,0.6元/平米/月,自主,上海中大房地产经纪有限公司,32,540户
20191030,浦东,金桥,永宁路122弄,44600元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000007554/,1994年建成 ,板楼,暂无信息,上海伟发物业有限,上海伟业开发有限公司,6,108户
20191030,浦东,金桥,融都金桥园,60269元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014044/,2004年建成 ,板楼,1.5元/平米/月,融都,上海融都房产开发有限公司,12,278户
20191030,浦东,金桥,中星长岛苑,64537元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009243/,2003年建成 ,板楼,0.9元/平米/月,东篱春韵物业有限,上海中星（集团）有限公司,46,550户
20191030,浦东,金桥,浦东大道2904号,41680元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011063213211/,1989年建成 ,板楼,1.2元/平米/月,暂无信息,上海中星集团有限公司,1,18户
20191030,浦东,金桥,永建路86弄,52990元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000613/,2002年建成 ,板楼,0.35至0.8元/平米/月,上海伟发物业有限,上海伟发置业有限公司,31,372户
20191030,浦东,金桥,金桥好人家,59277元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011773/,2001年建成 ,板楼,0.85元/平米/月,上海三维建设工程服务有限,上海金鹏房地产开发有限公司,51,553户
20191030,浦东,金桥,浦江东旭公寓1443弄,49976元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5020038168530866/,2009年建成 ,板楼,1.1元/平米/月,上海实,上海虹阳置业有限公司,8,504户
20191030,浦东,金桥,金桥路835弄,52101元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000006250/,1995年建成 ,板楼,0.45元/平米/月,陆行,金桥建设一局,6,140户
20191030,浦东,金桥,阳光欧洲城别墅(四期),77458元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015329/,2004年建成 ,板楼,1.9元/平米/月,上海市陆家嘴物业管理有限,上海阳光欧洲城投资发展集团有限公司,334,334户
20191030,浦东,金桥,阳光国际公寓,59602元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010461/,2005年建成 ,板楼,1.85元/平米/月,上海伟发物业有限,阳光房产发展有限公司,18,282户
20191030,浦东,金桥,碧云东壹栋,31499元/m2,22套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013194/,2007年建成 ,塔楼,5.2元/平米/月,上海雅思物业管理,上海森辉房地产开发有限公司,1,682户
20191030,浦东,金桥,碧云新天地(三期),78377元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208411/,2010年建成 ,板楼,1.98至2.5元/平米/月,上海欣城物业管理有限,金桥出口加工区房产发展有限公司,27,528户
20191030,浦东,金桥,中星嘉莱苑,58341元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010837/,2006年建成 ,板楼,0.95元/平米/月,上海中星集团申城物业有限,上海中星（集团）有限公司,19,255户
20191030,浦东,金桥,碧云公馆,44033元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011561/,1997年建成 ,板楼,2.5至18元/平米/月,戴德梁行,农工商房地产,2,441户
20191030,浦东,金桥,中大雅苑,暂无,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013721/,2003年建成 ,板楼,1元/平米/月,上海畅苑物业管理有限,上海中星（集团）有限公司,8,158户
20191030,浦东,金桥,金桥新村四街坊(长岛路1201弄),58078元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102208720/,1997年建成 ,板楼,0.55元/平米/月,上海畅苑物业管理有限,上海浦龙集团,70,865户
20191030,浦东,金桥,锦河苑,56392元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003526/,2000年建成 ,板楼,1元/平米/月,上海延吉物业管理有限,上海锦河房地产开发有限公司,35,425户
20191030,浦东,金桥,永建路152弄,43072元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000020376/,1994年建成 ,板楼,0.6元/平米/月,上海伟发物业有限,上海伟发置业有限公司,6,72户
20191030,浦东,金桥,金燕家苑,61674元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003405/,2002年建成 ,板楼,1.08元/平米/月,上海畅苑物业管理有限,上海燕欣企业发展有限公司,26,336户
20191030,浦东,金桥,东旭雅苑,47513元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5010907229630025/,2001年建成 ,板楼,0.8元/平米/月,上海红创物业管理有限,上海虹阳置业有限公司,17,1000户
20191030,浦东,金桥,仁恒森兰雅苑mini公馆,54494元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102209342/,2014年建成 ,塔楼,5.6元/平米/月,上海仁恒物业管理有限,仁恒置业,1,92户
20191030,浦东,金桥,金新花苑,45766元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010593/,1995年建成 ,板楼,0.75元/平米/月,上海陆家嘴物业管理有限,上海陆家嘴房产开发有限公司,16,230户
20191030,浦东,金桥,南二街坊,58809元/m2,8套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009074/,1998年建成 ,板楼,0.36元/平米/月,伟裕物业管理有限,上海申龙集团,50,594户
20191030,浦东,金桥,金桥中环大厦,25769元/m2,20套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014740/,2007年建成 ,塔板结合,3元/平米/月,上海实红物业管理有限,上海博豪置业发展有限公司,2,555户
20191030,浦东,金桥,金桥一方,63193元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004864/,2005年建成 ,板楼,1.5元/平米/月,金桥一方物业管理,上海新都汇商业投资有限公司,39,598户
20191030,浦东,金桥,佳林路919弄,49183元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000908/,1999年建成 ,板楼,0.7元/平米/月,上海伟发物业有限,上海建工集团,37,414户
